Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202503,26,137,2,3,Otsego County                                               ,1,1,81000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,26,139,2,3,Ottawa County                                               ,79,79,42400320,0,0,0,0,0,0,4,92,9772796,69,69,38953347,0,0,0,0,0,0,3,81,8539705
202503,26,141,2,3,Presque Isle County                                         ,3,3,731768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,26,143,2,3,Roscommon County                                            ,5,5,1370202,0,0,0,0,0,0,0,0,0,1,1,349039,0,0,0,0,0,0,0,0,0
202503,26,145,2,3,Saginaw County                                              ,13,13,3701343,2,4,676784,1,4,531360,0,0,0,3,3,1315820,2,4,676784,1,4,531360,0,0,0
202503,26,147,2,3,St. Clair County                                            ,12,12,2901544,0,0,0,1,3,701432,0,0,0,6,6,1385800,0,0,0,0,0,0,0,0,0
202503,26,149,2,3,St. Joseph County                                           ,15,15,4585245,0,0,0,0,0,0,0,0,0,5,5,1808464,0,0,0,0,0,0,0,0,0
202503,26,151,2,3,Sanilac County                                              ,7,7,1353000,0,0,0,0,0,0,0,0,0,7,7,1353000,0,0,0,0,0,0,0,0,0
202503,26,153,2,3,Schoolcraft County                                          ,1,1,164924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,26,155,2,3,Shiawassee County                                           ,6,6,1393075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,26,157,2,3,Tuscola County                                              ,4,4,1108676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,26,159,2,3,Van Buren County                                            ,8,8,2968035,1,2,458300,0,0,0,0,0,0,6,6,2873924,1,2,458300,0,0,0,0,0,0
202503,26,161,2,3,Washtenaw County                                            ,47,47,23154342,0,0,0,0,0,0,3,58,32719078,47,47,23154342,0,0,0,0,0,0,2,31,4758036
202503,26,163,2,3,Wayne County                                                ,127,127,21215235,31,62,2975181,0,0,0,1,10,250000,119,119,18935682,31,62,2975181,0,0,0,1,10,250000
202503,26,165,2,3,Wexford County                                              ,7,7,1619715,0,0,0,0,0,0,1,5,1565142,4,4,710000,0,0,0,0,0,0,0,0,0
202503,27,001,2,4,Aitkin County                                               ,8,8,2565200,0,0,0,0,0,0,0,0,0,8,8,2565200,0,0,0,0,0,0,0,0,0
202503,27,003,2,4,Anoka County                                                ,87,87,28558462,0,0,0,1,3,425000,0,0,0,81,81,26711993,0,0,0,0,0,0,0,0,0
202503,27,005,2,4,Becker County                                               ,6,6,1207697,0,0,0,0,0,0,0,0,0,3,3,491845,0,0,0,0,0,0,0,0,0
202503,27,007,2,4,Beltrami County                                             ,3,3,739133,0,0,0,0,0,0,1,6,168750,1,1,350000,0,0,0,0,0,0,0,0,0
202503,27,009,2,4,Benton County                                               ,3,3,999000,0,0,0,0,0,0,0,0,0,2,2,949000,0,0,0,0,0,0,0,0,0
202503,27,011,2,4,Big Stone County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,013,2,4,Blue Earth County                                           ,4,4,1558858,0,0,0,0,0,0,0,0,0,2,2,765000,0,0,0,0,0,0,0,0,0
202503,27,015,2,4,Brown County                                                ,3,3,1640833,0,0,0,0,0,0,0,0,0,2,2,1357500,0,0,0,0,0,0,0,0,0
202503,27,017,2,4,Carlton County                                              ,9,9,3181180,0,0,0,0,0,0,0,0,0,9,9,3181180,0,0,0,0,0,0,0,0,0
202503,27,019,2,4,Carver County                                               ,45,45,18453812,0,0,0,0,0,0,0,0,0,45,45,18453812,0,0,0,0,0,0,0,0,0
202503,27,021,2,4,Cass County                                                 ,18,18,6193969,0,0,0,0,0,0,0,0,0,13,13,4547400,0,0,0,0,0,0,0,0,0
202503,27,023,2,4,Chippewa County                                             ,1,1,340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,025,2,4,Chisago County                                              ,14,14,3979887,0,0,0,0,0,0,0,0,0,5,5,2550591,0,0,0,0,0,0,0,0,0
202503,27,027,2,4,Clay County                                                 ,5,5,2151412,0,0,0,0,0,0,0,0,0,5,5,2151412,0,0,0,0,0,0,0,0,0
202503,27,029,2,4,Clearwater County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,031,2,4,Cook County                                                 ,4,4,950386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,033,2,4,Cottonwood County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,035,2,4,Crow Wing County                                            ,29,29,9477409,0,0,0,0,0,0,0,0,0,19,19,6121700,0,0,0,0,0,0,0,0,0
202503,27,037,2,4,Dakota County                                               ,88,88,28904018,0,0,0,0,0,0,1,49,7947737,54,54,19905935,0,0,0,0,0,0,0,0,0
202503,27,039,2,4,Dodge County                                                ,4,4,843767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,041,2,4,Douglas County                                              ,12,12,3691054,0,0,0,0,0,0,1,65,10100000,2,2,675000,0,0,0,0,0,0,1,65,10100000
202503,27,043,2,4,Faribault County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,045,2,4,Fillmore County                                             ,6,6,1063000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,047,2,4,Freeborn County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,049,2,4,Goodhue County                                              ,7,7,2096300,0,0,0,0,0,0,0,0,0,7,7,2096300,0,0,0,0,0,0,0,0,0
202503,27,051,2,4,Grant County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,053,2,4,Hennepin County                                             ,168,168,82160205,3,6,1283500,4,15,6976050,3,58,12656302,142,142,68356384,3,6,1283500,4,15,6976050,1,6,1570500
202503,27,055,2,4,Houston County                                              ,3,3,1240529,1,2,340000,0,0,0,0,0,0,2,2,706929,0,0,0,0,0,0,0,0,0
202503,27,057,2,4,Hubbard County                                              ,3,3,909714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,059,2,4,Isanti County                                               ,12,12,2129252,0,0,0,0,0,0,0,0,0,12,12,2129252,0,0,0,0,0,0,0,0,0
202503,27,061,2,4,Itasca County                                               ,8,8,2705849,0,0,0,0,0,0,0,0,0,6,6,2120786,0,0,0,0,0,0,0,0,0
202503,27,063,2,4,Jackson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,065,2,4,Kanabec County                                              ,6,6,1150658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,067,2,4,Kandiyohi County                                            ,0,0,0,2,4,1074363,0,0,0,0,0,0,0,0,0,2,4,1074363,0,0,0,0,0,0
202503,27,069,2,4,Kittson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,071,2,4,Koochiching County                                          ,1,1,43000,0,0,0,0,0,0,0,0,0,1,1,43000,0,0,0,0,0,0,0,0,0
202503,27,073,2,4,Lac Qui Parle County                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,075,2,4,Lake County                                                 ,6,6,1639818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,077,2,4,Lake of the Woods County                                    ,1,1,320650,0,0,0,0,0,0,0,0,0,1,1,320650,0,0,0,0,0,0,0,0,0
202503,27,079,2,4,Le Sueur County                                             ,2,2,710000,0,0,0,0,0,0,0,0,0,2,2,710000,0,0,0,0,0,0,0,0,0
202503,27,081,2,4,Lincoln County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,083,2,4,Lyon County                                                 ,1,1,302590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,085,2,4,McLeod County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,087,2,4,Mahnomen County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,089,2,4,Marshall County                                             ,1,1,303238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,091,2,4,Martin County                                               ,2,2,680000,0,0,0,0,0,0,0,0,0,2,2,680000,0,0,0,0,0,0,0,0,0
202503,27,093,2,4,Meeker County                                               ,1,1,149000,0,0,0,0,0,0,0,0,0,1,1,149000,0,0,0,0,0,0,0,0,0
202503,27,095,2,4,Mille Lacs County                                           ,7,7,2663311,0,0,0,0,0,0,0,0,0,4,4,1620000,0,0,0,0,0,0,0,0,0
202503,27,097,2,4,Morrison County                                             ,6,6,985591,0,0,0,0,0,0,1,5,827300,4,4,450000,0,0,0,0,0,0,0,0,0
202503,27,099,2,4,Mower County                                                ,0,0,0,0,0,0,0,0,0,1,102,14400000,0,0,0,0,0,0,0,0,0,1,102,14400000
202503,27,101,2,4,Murray County                                               ,1,1,491030,0,0,0,0,0,0,0,0,0,1,1,491030,0,0,0,0,0,0,0,0,0
202503,27,103,2,4,Nicollet County                                             ,2,2,1020482,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
202503,27,105,2,4,Nobles County                                               ,4,4,1100000,0,0,0,0,0,0,0,0,0,4,4,1100000,0,0,0,0,0,0,0,0,0
202503,27,107,2,4,Norman County                                               ,2,2,522940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,109,2,4,Olmsted County                                              ,59,59,20267708,0,0,0,0,0,0,0,0,0,47,47,15982471,0,0,0,0,0,0,0,0,0
202503,27,111,2,4,Otter Tail County                                           ,3,3,843238,0,0,0,0,0,0,1,5,833333,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,113,2,4,Pennington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,115,2,4,Pine County                                                 ,10,10,2911160,0,0,0,0,0,0,0,0,0,2,2,641300,0,0,0,0,0,0,0,0,0
202503,27,117,2,4,Pipestone County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,119,2,4,Polk County                                                 ,2,2,1775000,0,0,0,0,0,0,0,0,0,2,2,1775000,0,0,0,0,0,0,0,0,0
202503,27,121,2,4,Pope County                                                 ,3,3,1600000,0,0,0,1,3,1780000,0,0,0,3,3,1600000,0,0,0,0,0,0,0,0,0
202503,27,123,2,4,Ramsey County                                               ,28,28,10352556,3,6,1290000,0,0,0,1,5,1045460,19,19,8725558,3,6,1290000,0,0,0,0,0,0
202503,27,125,2,4,Red Lake County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,127,2,4,Redwood County                                              ,1,1,79220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,129,2,4,Renville County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,131,2,4,Rice County                                                 ,7,7,2125764,0,0,0,0,0,0,0,0,0,2,2,850000,0,0,0,0,0,0,0,0,0
202503,27,133,2,4,Rock County                                                 ,0,0,0,0,0,0,0,0,0,1,5,648148,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,135,2,4,Roseau County                                               ,2,2,359303,1,2,327120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,137,2,4,St. Louis County                                            ,18,18,6499705,0,0,0,0,0,0,1,75,8100000,11,11,4184644,0,0,0,0,0,0,1,75,8100000
202503,27,139,2,4,Scott County                                                ,39,39,18040689,0,0,0,0,0,0,2,110,12033333,37,37,17325265,0,0,0,0,0,0,1,105,11200000
202503,27,141,2,4,Sherburne County                                            ,27,27,7757879,0,0,0,0,0,0,0,0,0,27,27,7757879,0,0,0,0,0,0,0,0,0
202503,27,143,2,4,Sibley County                                               ,3,3,944538,0,0,0,0,0,0,0,0,0,2,2,641300,0,0,0,0,0,0,0,0,0
202503,27,145,2,4,Stearns County                                              ,39,39,11767572,0,0,0,0,0,0,2,12,1253922,36,36,10701277,0,0,0,0,0,0,0,0,0
202503,27,147,2,4,Steele County                                               ,1,1,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,149,2,4,Stevens County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,151,2,4,Swift County                                                ,1,1,299912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,153,2,4,Todd County                                                 ,5,5,1603250,0,0,0,0,0,0,0,0,0,5,5,1603250,0,0,0,0,0,0,0,0,0
202503,27,155,2,4,Traverse County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,157,2,4,Wabasha County                                              ,2,2,980000,0,0,0,0,0,0,0,0,0,2,2,980000,0,0,0,0,0,0,0,0,0
202503,27,159,2,4,Wadena County                                               ,2,2,370000,0,0,0,0,0,0,0,0,0,2,2,370000,0,0,0,0,0,0,0,0,0
202503,27,161,2,4,Waseca County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,163,2,4,Washington County                                           ,118,118,41375771,0,0,0,0,0,0,0,0,0,113,113,38604967,0,0,0,0,0,0,0,0,0
202503,27,165,2,4,Watonwan County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,167,2,4,Wilkin County                                               ,2,2,929398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,169,2,4,Winona County                                               ,1,1,178714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,27,171,2,4,Wright County                                               ,84,84,31339111,0,0,0,0,0,0,0,0,0,78,78,29722152,0,0,0,0,0,0,0,0,0
202503,27,173,2,4,Yellow Medicine County                                      ,1,1,415700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,001,3,6,Adams County                                                ,1,1,194571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,003,3,6,Alcorn County                                               ,1,1,900000,0,0,0,0,0,0,0,0,0,1,1,900000,0,0,0,0,0,0,0,0,0
202503,28,005,3,6,Amite County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,007,3,6,Attala County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,009,3,6,Benton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,011,3,6,Bolivar County                                              ,1,1,504000,0,0,0,0,0,0,0,0,0,1,1,504000,0,0,0,0,0,0,0,0,0
202503,28,013,3,6,Calhoun County                                              ,1,1,286433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,017,3,6,Chickasaw County                                            ,1,1,118750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,019,3,6,Choctaw County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,021,3,6,Claiborne County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,023,3,6,Clarke County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,025,3,6,Clay County                                                 ,1,1,130000,0,0,0,0,0,0,0,0,0,1,1,130000,0,0,0,0,0,0,0,0,0
202503,28,027,3,6,Coahoma County                                              ,2,2,355524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,029,3,6,Copiah County                                               ,1,1,195066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,031,3,6,Covington County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,033,3,6,DeSoto County                                               ,91,91,17703993,0,0,0,0,0,0,0,0,0,86,86,17245049,0,0,0,0,0,0,0,0,0
202503,28,035,3,6,Forrest County                                              ,4,4,1113316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,039,3,6,George County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,041,3,6,Greene County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,043,3,6,Grenada County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,045,3,6,Hancock County                                              ,25,25,5026924,0,0,0,0,0,0,0,0,0,2,2,563728,0,0,0,0,0,0,0,0,0
202503,28,047,3,6,Harrison County                                             ,202,202,26351279,0,0,0,0,0,0,0,0,0,70,70,17038153,0,0,0,0,0,0,0,0,0
202503,28,049,3,6,Hinds County                                                ,19,19,3490812,0,0,0,0,0,0,0,0,0,6,6,1403815,0,0,0,0,0,0,0,0,0
202503,28,051,3,6,Holmes County                                               ,2,2,456991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,053,3,6,Humphreys County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,057,3,6,Itawamba County                                             ,2,2,312167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,059,3,6,Jackson County                                              ,54,54,15123737,0,0,0,0,0,0,0,0,0,53,53,14826780,0,0,0,0,0,0,0,0,0
202503,28,061,3,6,Jasper County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,063,3,6,Jefferson County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,065,3,6,Jefferson Davis County                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,067,3,6,Jones County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,071,3,6,Lafayette County                                            ,48,48,14814405,1,2,434581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,073,3,6,Lamar County                                                ,4,4,733999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,075,3,6,Lauderdale County                                           ,2,2,630687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,077,3,6,Lawrence County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,079,3,6,Leake County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,081,3,6,Lee County                                                  ,14,14,3982940,0,0,0,0,0,0,0,0,0,13,13,3643090,0,0,0,0,0,0,0,0,0
202503,28,083,3,6,Leflore County                                              ,1,1,388000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,085,3,6,Lincoln County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,087,3,6,Lowndes County                                              ,18,18,2216404,0,0,0,0,0,0,0,0,0,18,18,2216404,0,0,0,0,0,0,0,0,0
202503,28,089,3,6,Madison County                                              ,54,54,15304724,0,0,0,0,0,0,0,0,0,46,46,10732306,0,0,0,0,0,0,0,0,0
202503,28,091,3,6,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,093,3,6,Marshall County                                             ,39,39,7765000,0,0,0,0,0,0,0,0,0,39,39,7765000,0,0,0,0,0,0,0,0,0
202503,28,095,3,6,Monroe County                                               ,3,3,640909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,097,3,6,Montgomery County                                           ,1,1,39000,0,0,0,0,0,0,2,10,250000,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,099,3,6,Neshoba County                                              ,1,1,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,101,3,6,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,103,3,6,Noxubee County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,105,3,6,Oktibbeha County                                            ,6,6,1818000,0,0,0,0,0,0,0,0,0,6,6,1818000,0,0,0,0,0,0,0,0,0
202503,28,107,3,6,Panola County                                               ,1,1,149390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,109,3,6,Pearl River County                                          ,28,28,4168936,0,0,0,0,0,0,0,0,0,23,23,3071264,0,0,0,0,0,0,0,0,0
202503,28,111,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,113,3,6,Pike County                                                 ,1,1,143750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,115,3,6,Pontotoc County                                             ,2,2,198014,0,0,0,0,0,0,2,10,125000,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,117,3,6,Prentiss County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,119,3,6,Quitman County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,121,3,6,Rankin County                                               ,28,28,8225697,0,0,0,0,0,0,0,0,0,28,28,8225697,0,0,0,0,0,0,0,0,0
202503,28,123,3,6,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,125,3,6,Sharkey County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,127,3,6,Simpson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,129,3,6,Smith County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,131,3,6,Stone County                                                ,6,6,937266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,133,3,6,Sunflower County                                            ,2,2,612335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,135,3,6,Tallahatchie County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,137,3,6,Tate County                                                 ,16,16,6113578,0,0,0,0,0,0,0,0,0,13,13,5389000,0,0,0,0,0,0,0,0,0
202503,28,139,3,6,Tippah County                                               ,2,2,418152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,141,3,6,Tishomingo County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,143,3,6,Tunica County                                               ,8,8,1799507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,145,3,6,Union County                                                ,6,6,2280000,1,2,330000,0,0,0,0,0,0,6,6,2280000,1,2,330000,0,0,0,0,0,0
202503,28,147,3,6,Walthall County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,149,3,6,Warren County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,151,3,6,Washington County                                           ,1,1,306000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,153,3,6,Wayne County                                                ,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
202503,28,155,3,6,Webster County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,157,3,6,Wilkinson County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,159,3,6,Winston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,161,3,6,Yalobusha County                                            ,2,2,60890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,28,163,3,6,Yazoo County                                                ,1,1,72429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,29,001,2,4,Adair County                                                ,2,2,353060,0,0,0,0,0,0,0,0,0,2,2,353060,0,0,0,0,0,0,0,0,0
202503,29,003,2,4,Andrew County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,29,005,2,4,Atchison County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,29,007,2,4,Audrain County                                              ,4,4,613000,0,0,0,0,0,0,0,0,0,4,4,613000,0,0,0,0,0,0,0,0,0
202503,29,009,2,4,Barry County                                                ,4,4,1106476,0,0,0,0,0,0,0,0,0,2,2,500000,0,0,0,0,0,0,0,0,0
202503,29,011,2,4,Barton County                                               ,1,1,97000,1,2,61880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,29,013,2,4,Bates County                                                ,1,1,150000,1,2,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,29,015,2,4,Benton County                                               ,1,1,198575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,29,017,2,4,Bollinger County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,29,019,2,4,Boone County                                                ,72,72,27331443,0,0,0,0,0,0,0,0,0,51,51,19962907,0,0,0,0,0,0,0,0,0
202503,29,021,2,4,Buchanan County                                             ,3,3,621829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,29,023,2,4,Butler County                                               ,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
202503,29,025,2,4,Caldwell County                                             ,5,5,921803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202503,29,027,2,4,Callaway County                                             ,9,9,2776939,0,0,0,0,0,0,0,0,0,7,7,2474251,0,0,0,0,0,0,0,0,0
