Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202504,27,155,2,4,Traverse County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,27,157,2,4,Wabasha County                                              ,1,1,285000,0,0,0,0,0,0,0,0,0,1,1,285000,0,0,0,0,0,0,0,0,0
202504,27,159,2,4,Wadena County                                               ,5,5,1529000,0,0,0,0,0,0,0,0,0,5,5,1529000,0,0,0,0,0,0,0,0,0
202504,27,161,2,4,Waseca County                                               ,5,5,1733406,0,0,0,0,0,0,0,0,0,5,5,1733406,0,0,0,0,0,0,0,0,0
202504,27,163,2,4,Washington County                                           ,139,139,54890785,0,0,0,0,0,0,0,0,0,137,137,53607274,0,0,0,0,0,0,0,0,0
202504,27,165,2,4,Watonwan County                                             ,1,1,186667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,27,167,2,4,Wilkin County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,27,169,2,4,Winona County                                               ,5,5,1392044,0,0,0,0,0,0,0,0,0,2,2,675000,0,0,0,0,0,0,0,0,0
202504,27,171,2,4,Wright County                                               ,96,96,35297938,0,0,0,0,0,0,1,6,1805000,92,92,34174726,0,0,0,0,0,0,1,6,1805000
202504,27,173,2,4,Yellow Medicine County                                      ,4,4,1348550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,001,3,6,Adams County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,003,3,6,Alcorn County                                               ,3,3,520000,0,0,0,0,0,0,0,0,0,3,3,520000,0,0,0,0,0,0,0,0,0
202504,28,005,3,6,Amite County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,007,3,6,Attala County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,009,3,6,Benton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,011,3,6,Bolivar County                                              ,1,1,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,013,3,6,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,017,3,6,Chickasaw County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,019,3,6,Choctaw County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,021,3,6,Claiborne County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,023,3,6,Clarke County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,025,3,6,Clay County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,027,3,6,Coahoma County                                              ,2,2,355524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,029,3,6,Copiah County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,031,3,6,Covington County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,033,3,6,DeSoto County                                               ,96,96,18279650,0,0,0,0,0,0,0,0,0,85,85,17191424,0,0,0,0,0,0,0,0,0
202504,28,035,3,6,Forrest County                                              ,4,4,1110680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,039,3,6,George County                                               ,3,3,433384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,041,3,6,Greene County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,043,3,6,Grenada County                                              ,1,1,154165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,045,3,6,Hancock County                                              ,21,21,4856306,0,0,0,0,0,0,0,0,0,2,2,344933,0,0,0,0,0,0,0,0,0
202504,28,047,3,6,Harrison County                                             ,179,179,22657258,0,0,0,0,0,0,0,0,0,72,72,15837305,0,0,0,0,0,0,0,0,0
202504,28,049,3,6,Hinds County                                                ,17,17,3237477,0,0,0,0,0,0,0,0,0,7,7,1273980,0,0,0,0,0,0,0,0,0
202504,28,051,3,6,Holmes County                                               ,2,2,454548,0,0,0,1,3,131250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,053,3,6,Humphreys County                                            ,1,1,307500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,057,3,6,Itawamba County                                             ,2,2,342175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,059,3,6,Jackson County                                              ,34,34,6620142,0,0,0,2,8,1192776,2,12,1725984,33,33,6323185,0,0,0,2,8,1192776,2,12,1725984
202504,28,061,3,6,Jasper County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,063,3,6,Jefferson County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,065,3,6,Jefferson Davis County                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,067,3,6,Jones County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,071,3,6,Lafayette County                                            ,40,40,13586455,2,4,949459,1,3,822219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,073,3,6,Lamar County                                                ,5,5,783406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,075,3,6,Lauderdale County                                           ,3,3,898459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,077,3,6,Lawrence County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,079,3,6,Leake County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,081,3,6,Lee County                                                  ,10,10,2499255,0,0,0,0,0,0,1,5,755208,1,1,310250,0,0,0,0,0,0,0,0,0
202504,28,083,3,6,Leflore County                                              ,0,0,0,0,0,0,0,0,0,1,5,252941,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,085,3,6,Lincoln County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,087,3,6,Lowndes County                                              ,12,12,1321441,0,0,0,0,0,0,0,0,0,2,2,234000,0,0,0,0,0,0,0,0,0
202504,28,089,3,6,Madison County                                              ,41,41,12729473,0,0,0,0,0,0,0,0,0,39,39,12366100,0,0,0,0,0,0,0,0,0
202504,28,091,3,6,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,093,3,6,Marshall County                                             ,12,12,3490000,0,0,0,0,0,0,1,5,889500,12,12,3490000,0,0,0,0,0,0,1,5,889500
202504,28,095,3,6,Monroe County                                               ,2,2,574390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,097,3,6,Montgomery County                                           ,1,1,39000,0,0,0,0,0,0,2,10,250000,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,099,3,6,Neshoba County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,101,3,6,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,103,3,6,Noxubee County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,105,3,6,Oktibbeha County                                            ,1,1,430000,0,0,0,0,0,0,0,0,0,1,1,430000,0,0,0,0,0,0,0,0,0
202504,28,107,3,6,Panola County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,109,3,6,Pearl River County                                          ,30,30,4997081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,111,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,113,3,6,Pike County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,115,3,6,Pontotoc County                                             ,3,3,704228,0,0,0,0,0,0,1,5,62500,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,117,3,6,Prentiss County                                             ,0,0,0,0,0,0,1,3,609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,119,3,6,Quitman County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,121,3,6,Rankin County                                               ,34,34,4725401,0,0,0,0,0,0,0,0,0,6,6,1703480,0,0,0,0,0,0,0,0,0
202504,28,123,3,6,Scott County                                                ,2,2,575177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,125,3,6,Sharkey County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,127,3,6,Simpson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,129,3,6,Smith County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,131,3,6,Stone County                                                ,4,4,611146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,133,3,6,Sunflower County                                            ,1,1,262526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,135,3,6,Tallahatchie County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,137,3,6,Tate County                                                 ,13,13,3966087,0,0,0,0,0,0,0,0,0,10,10,3272000,0,0,0,0,0,0,0,0,0
202504,28,139,3,6,Tippah County                                               ,1,1,209076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,141,3,6,Tishomingo County                                           ,1,1,302641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,143,3,6,Tunica County                                               ,8,8,1799572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,145,3,6,Union County                                                ,2,2,456000,0,0,0,0,0,0,0,0,0,2,2,456000,0,0,0,0,0,0,0,0,0
202504,28,147,3,6,Walthall County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,149,3,6,Warren County                                               ,1,1,331236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,151,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,153,3,6,Wayne County                                                ,1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
202504,28,155,3,6,Webster County                                              ,1,1,287588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,157,3,6,Wilkinson County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,159,3,6,Winston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,161,3,6,Yalobusha County                                            ,2,2,60890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,28,163,3,6,Yazoo County                                                ,1,1,72429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,001,2,4,Adair County                                                ,1,1,369599,0,0,0,0,0,0,0,0,0,1,1,369599,0,0,0,0,0,0,0,0,0
202504,29,003,2,4,Andrew County                                               ,1,1,353465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,005,2,4,Atchison County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,007,2,4,Audrain County                                              ,3,3,740000,0,0,0,0,0,0,0,0,0,3,3,740000,0,0,0,0,0,0,0,0,0
202504,29,009,2,4,Barry County                                                ,7,7,1767831,3,6,970495,0,0,0,0,0,0,3,3,539500,2,4,630000,0,0,0,0,0,0
202504,29,011,2,4,Barton County                                               ,1,1,139200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,013,2,4,Bates County                                                ,1,1,138750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,015,2,4,Benton County                                               ,1,1,188333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,017,2,4,Bollinger County                                            ,1,1,353464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,019,2,4,Boone County                                                ,54,54,21419974,2,4,40000,0,0,0,0,0,0,54,54,21419974,2,4,40000,0,0,0,0,0,0
202504,29,021,2,4,Buchanan County                                             ,11,11,2192106,0,0,0,0,0,0,0,0,0,6,6,968000,0,0,0,0,0,0,0,0,0
202504,29,023,2,4,Butler County                                               ,3,3,400000,0,0,0,0,0,0,0,0,0,3,3,400000,0,0,0,0,0,0,0,0,0
202504,29,025,2,4,Caldwell County                                             ,2,2,560686,1,2,351462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,027,2,4,Callaway County                                             ,4,4,1009617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,029,2,4,Camden County                                               ,52,52,20620974,1,2,645925,0,0,0,0,0,0,29,29,11100981,0,0,0,0,0,0,0,0,0
202504,29,031,2,4,Cape Girardeau County                                       ,8,8,2763788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,033,2,4,Carroll County                                              ,3,3,832650,1,2,187500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,035,2,4,Carter County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,037,2,4,Cass County                                                 ,33,33,12481882,10,20,2402100,0,0,0,0,0,0,28,28,9246782,10,20,2402100,0,0,0,0,0,0
202504,29,039,2,4,Cedar County                                                ,2,2,483150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,041,2,4,Chariton County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,043,2,4,Christian County                                            ,46,46,15726292,0,0,0,0,0,0,0,0,0,15,15,5539799,0,0,0,0,0,0,0,0,0
202504,29,045,2,4,Clark County                                                ,2,2,641300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,047,2,4,Clay County                                                 ,27,27,8558962,0,0,0,0,0,0,0,0,0,25,25,8154248,0,0,0,0,0,0,0,0,0
202504,29,049,2,4,Clinton County                                              ,8,8,2535008,0,0,0,0,0,0,0,0,0,5,5,1835693,0,0,0,0,0,0,0,0,0
202504,29,051,2,4,Cole County                                                 ,16,16,5176078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,053,2,4,Cooper County                                               ,2,2,664132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,055,2,4,Crawford County                                             ,2,2,1198366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,057,2,4,Dade County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,059,2,4,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,061,2,4,Daviess County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,063,2,4,DeKalb  County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,065,2,4,Dent County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,067,2,4,Douglas County                                              ,1,1,256933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,069,2,4,Dunklin County                                              ,3,3,550023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,071,2,4,Franklin County                                             ,45,45,15379756,2,4,337500,0,0,0,2,28,4600000,41,41,14729855,0,0,0,0,0,0,2,28,4600000
202504,29,073,2,4,Gasconade County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,075,2,4,Gentry County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,077,2,4,Greene County                                               ,62,62,25064461,0,0,0,0,0,0,0,0,0,54,54,22377230,0,0,0,0,0,0,0,0,0
202504,29,079,2,4,Grundy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,081,2,4,Harrison County                                             ,1,1,124400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,083,2,4,Henry County                                                ,1,1,90000,0,0,0,0,0,0,0,0,0,1,1,90000,0,0,0,0,0,0,0,0,0
202504,29,087,2,4,Holt County                                                 ,1,1,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,089,2,4,Howard County                                               ,1,1,95313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,091,2,4,Howell County                                               ,3,3,648485,0,0,0,1,3,488059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,093,2,4,Iron County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,095,2,4,Jackson County                                              ,104,104,32097804,0,0,0,0,0,0,2,86,12000000,100,100,30791482,0,0,0,0,0,0,2,86,12000000
202504,29,097,2,4,Jasper County                                               ,44,44,9180935,0,0,0,1,3,142500,0,0,0,34,34,6211332,0,0,0,0,0,0,0,0,0
202504,29,099,2,4,Jefferson County                                            ,65,65,21970348,1,2,349292,0,0,0,1,8,500000,57,57,19404737,1,2,349292,0,0,0,0,0,0
202504,29,101,2,4,Johnson County                                              ,10,10,2240838,1,2,150000,0,0,0,0,0,0,7,7,1349000,1,2,150000,0,0,0,0,0,0
202504,29,103,2,4,Knox County                                                 ,0,0,0,0,0,0,1,3,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,105,2,4,Laclede County                                              ,3,3,703520,0,0,0,0,0,0,0,0,0,3,3,703520,0,0,0,0,0,0,0,0,0
202504,29,107,2,4,Lafayette County                                            ,9,9,2907266,1,2,215000,1,3,241500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,109,2,4,Lawrence County                                             ,6,6,1739742,0,0,0,0,0,0,1,5,952381,1,1,341703,0,0,0,0,0,0,0,0,0
202504,29,111,2,4,Lewis County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,113,2,4,Lincoln County                                              ,9,9,1953464,12,24,2580000,0,0,0,0,0,0,8,8,1600000,12,24,2580000,0,0,0,0,0,0
202504,29,115,2,4,Linn County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,117,2,4,Livingston County                                           ,3,3,658690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,119,2,4,McDonald County                                             ,3,3,489848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,121,2,4,Macon County                                                ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,123,2,4,Madison County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,125,2,4,Maries County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,127,2,4,Marion County                                               ,7,7,1940000,1,2,300000,0,0,0,0,0,0,7,7,1940000,1,2,300000,0,0,0,0,0,0
202504,29,129,2,4,Mercer County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,131,2,4,Miller County                                               ,2,2,368646,0,0,0,1,3,207052,1,5,462500,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,133,2,4,Mississippi County                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,135,2,4,Moniteau County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,137,2,4,Monroe County                                               ,4,4,1282600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,139,2,4,Montgomery County                                           ,7,7,1923471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,141,2,4,Morgan County                                               ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,143,2,4,New Madrid County                                           ,1,1,14444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,145,2,4,Newton County                                               ,5,5,607271,0,0,0,0,0,0,1,5,225000,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,147,2,4,Nodaway County                                              ,5,5,1116199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,149,2,4,Oregon County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,151,2,4,Osage County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,153,2,4,Ozark County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,155,2,4,Pemiscot County                                             ,1,1,43500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,157,2,4,Perry County                                                ,4,4,948970,2,4,685826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,159,2,4,Pettis County                                               ,3,3,458494,1,2,241625,1,3,197857,1,5,580081,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,161,2,4,Phelps County                                               ,1,1,15000,0,0,0,0,0,0,0,0,0,1,1,15000,0,0,0,0,0,0,0,0,0
202504,29,163,2,4,Pike County                                                 ,5,5,650000,0,0,0,0,0,0,0,0,0,5,5,650000,0,0,0,0,0,0,0,0,0
202504,29,165,2,4,Platte County                                               ,19,19,8211126,0,0,0,0,0,0,0,0,0,12,12,5075000,0,0,0,0,0,0,0,0,0
202504,29,167,2,4,Polk County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,169,2,4,Pulaski County                                              ,6,6,970512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,171,2,4,Putnam County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,173,2,4,Ralls County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,175,2,4,Randolph County                                             ,2,2,483810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,177,2,4,Ray County                                                  ,5,5,1318424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,179,2,4,Reynolds County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,181,2,4,Ripley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,183,2,4,St. Charles County                                          ,136,136,50837568,1,2,200000,1,4,1107000,0,0,0,121,121,44697168,1,2,200000,1,4,1107000,0,0,0
202504,29,185,2,4,St. Clair County                                            ,1,1,166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,186,2,4,Ste. Genevieve County                                       ,1,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,187,2,4,St. Francois County                                         ,9,9,2592407,1,2,228000,0,0,0,1,5,625000,4,4,1330000,0,0,0,0,0,0,0,0,0
202504,29,189,2,4,St. Louis County                                            ,60,60,33340661,0,0,0,1,3,689000,2,25,4611664,4,4,2917139,0,0,0,1,3,689000,0,0,0
202504,29,195,2,4,Saline County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,197,2,4,Schuyler County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,199,2,4,Scotland County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,201,2,4,Scott County                                                ,8,8,1282381,0,0,0,0,0,0,0,0,0,5,5,800000,0,0,0,0,0,0,0,0,0
202504,29,203,2,4,Shannon County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,205,2,4,Shelby County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,207,2,4,Stoddard County                                             ,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
202504,29,209,2,4,Stone County                                                ,21,21,9803106,0,0,0,0,0,0,0,0,0,19,19,9277795,0,0,0,0,0,0,0,0,0
202504,29,211,2,4,Sullivan County                                             ,1,1,341703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,213,2,4,Taney County                                                ,21,21,6007963,0,0,0,0,0,0,1,5,435000,14,14,4705164,0,0,0,0,0,0,0,0,0
202504,29,215,2,4,Texas County                                                ,1,1,170000,0,0,0,1,3,156000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,217,2,4,Vernon County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202504,29,219,2,4,Warren County                                               ,22,22,7657276,0,0,0,0,0,0,1,5,926750,18,18,6507614,0,0,0,0,0,0,0,0,0
