Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202506,30,065,4,8,Musselshell County                                          ,1,1,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,30,067,4,8,Park County                                                 ,4,4,859248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,30,071,4,8,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,30,073,4,8,Pondera County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,30,077,4,8,Powell County                                               ,4,4,1664937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,30,081,4,8,Ravalli County                                              ,1,1,238315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,30,083,4,8,Richland County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,30,085,4,8,Roosevelt County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,30,087,4,8,Rosebud County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,30,091,4,8,Sheridan County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,30,093,4,8,Silver Bow County                                           ,5,5,560730,0,0,0,0,0,0,1,5,141600,0,0,0,0,0,0,0,0,0,0,0,0
202506,30,095,4,8,Stillwater County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,30,097,4,8,Sweet Grass County                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,30,099,4,8,Teton County                                                ,1,1,249200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,30,101,4,8,Toole County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,30,105,4,8,Valley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,30,109,4,8,Wibaux County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,30,111,4,8,Yellowstone County                                          ,48,48,18661694,9,18,3232000,0,0,0,0,0,0,47,47,18547400,9,18,3232000,0,0,0,0,0,0
202506,31,001,2,4,Adams County                                                ,23,23,4656333,0,0,0,0,0,0,0,0,0,23,23,4656333,0,0,0,0,0,0,0,0,0
202506,31,003,2,4,Antelope County                                             ,2,2,683406,0,0,0,0,0,0,0,0,0,2,2,683406,0,0,0,0,0,0,0,0,0
202506,31,011,2,4,Boone County                                                ,2,2,716064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,013,2,4,Box Butte County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,015,2,4,Boyd County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,017,2,4,Brown County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,019,2,4,Buffalo County                                              ,17,17,11043525,0,0,0,0,0,0,0,0,0,16,16,10731025,0,0,0,0,0,0,0,0,0
202506,31,021,2,4,Burt County                                                 ,1,1,140000,0,0,0,0,0,0,0,0,0,1,1,140000,0,0,0,0,0,0,0,0,0
202506,31,023,2,4,Butler County                                               ,2,2,374000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,025,2,4,Cass County                                                 ,5,5,906748,0,0,0,0,0,0,1,5,650440,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,027,2,4,Cedar County                                                ,2,2,665740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,029,2,4,Chase County                                                ,1,1,284900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,031,2,4,Cherry County                                               ,3,3,765000,0,0,0,0,0,0,0,0,0,3,3,765000,0,0,0,0,0,0,0,0,0
202506,31,033,2,4,Cheyenne County                                             ,1,1,341703,0,0,0,0,0,0,0,0,0,1,1,341703,0,0,0,0,0,0,0,0,0
202506,31,035,2,4,Clay County                                                 ,2,2,1135600,0,0,0,0,0,0,0,0,0,1,1,600000,0,0,0,0,0,0,0,0,0
202506,31,037,2,4,Colfax County                                               ,1,1,188250,10,20,3600000,0,0,0,0,0,0,0,0,0,10,20,3600000,0,0,0,0,0,0
202506,31,039,2,4,Cuming County                                               ,1,1,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,041,2,4,Custer County                                               ,2,2,683406,0,0,0,0,0,0,0,0,0,2,2,683406,0,0,0,0,0,0,0,0,0
202506,31,043,2,4,Dakota County                                               ,2,2,503464,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
202506,31,045,2,4,Dawes County                                                ,1,1,241604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,047,2,4,Dawson County                                               ,2,2,867250,0,0,0,0,0,0,0,0,0,1,1,558000,0,0,0,0,0,0,0,0,0
202506,31,049,2,4,Deuel County                                                ,2,2,245633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,051,2,4,Dixon County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,053,2,4,Dodge County                                                ,5,5,2025000,0,0,0,4,16,4240000,0,0,0,5,5,2025000,0,0,0,4,16,4240000,0,0,0
202506,31,055,2,4,Douglas County                                              ,93,93,17665091,2,4,293600,0,0,0,1,176,11564000,88,88,14385732,2,4,293600,0,0,0,1,176,11564000
202506,31,057,2,4,Dundy County                                                ,1,1,128534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,059,2,4,Fillmore County                                             ,2,2,1050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,061,2,4,Franklin County                                             ,1,1,134853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,063,2,4,Frontier County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,065,2,4,Furnas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,067,2,4,Gage County                                                 ,3,3,947993,0,0,0,0,0,0,0,0,0,1,1,367139,0,0,0,0,0,0,0,0,0
202506,31,069,2,4,Garden County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,071,2,4,Garfield County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,073,2,4,Gosper County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,077,2,4,Greeley County                                              ,1,1,124375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,079,2,4,Hall County                                                 ,12,12,3078709,0,0,0,0,0,0,0,0,0,10,10,2770003,0,0,0,0,0,0,0,0,0
202506,31,081,2,4,Hamilton County                                             ,5,5,1697826,0,0,0,0,0,0,0,0,0,2,2,640000,0,0,0,0,0,0,0,0,0
202506,31,083,2,4,Harlan County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,085,2,4,Hayes County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,087,2,4,Hitchcock County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,089,2,4,Holt County                                                 ,2,2,668650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,091,2,4,Hooker County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,093,2,4,Howard County                                               ,1,1,226313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,095,2,4,Jefferson County                                            ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,097,2,4,Johnson County                                              ,2,2,356172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,099,2,4,Kearney County                                              ,1,1,437500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,101,2,4,Keith County                                                ,4,4,1881000,0,0,0,0,0,0,0,0,0,4,4,1881000,0,0,0,0,0,0,0,0,0
202506,31,103,2,4,Keya Paha County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,105,2,4,Kimball County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,107,2,4,Knox County                                                 ,2,2,790000,1,2,275000,0,0,0,0,0,0,2,2,790000,0,0,0,0,0,0,0,0,0
202506,31,109,2,4,Lancaster County                                            ,98,98,28891560,0,0,0,0,0,0,2,187,8668235,97,97,28707245,0,0,0,0,0,0,2,187,8668235
202506,31,111,2,4,Lincoln County                                              ,3,3,1000000,2,4,500000,0,0,0,0,0,0,3,3,1000000,2,4,500000,0,0,0,0,0,0
202506,31,115,2,4,Loup County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,117,2,4,McPherson County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,119,2,4,Madison County                                              ,4,4,1245000,2,4,252000,0,0,0,0,0,0,3,3,935000,2,4,252000,0,0,0,0,0,0
202506,31,121,2,4,Merrick County                                              ,3,3,992394,0,0,0,0,0,0,0,0,0,1,1,295000,0,0,0,0,0,0,0,0,0
202506,31,123,2,4,Morrill County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,125,2,4,Nance County                                                ,1,1,252000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,127,2,4,Nemaha County                                               ,1,1,230000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,129,2,4,Nuckolls County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,131,2,4,Otoe County                                                 ,2,2,826750,0,0,0,0,0,0,0,0,0,1,1,301750,0,0,0,0,0,0,0,0,0
202506,31,133,2,4,Pawnee County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,135,2,4,Perkins County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,137,2,4,Phelps County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,139,2,4,Pierce County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,141,2,4,Platte County                                               ,7,7,2120540,0,0,0,0,0,0,0,0,0,7,7,2120540,0,0,0,0,0,0,0,0,0
202506,31,143,2,4,Polk County                                                 ,4,4,952778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,145,2,4,Red Willow County                                           ,1,1,290000,1,2,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,147,2,4,Richardson County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,149,2,4,Rock County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,151,2,4,Saline County                                               ,4,4,924926,0,0,0,0,0,0,0,0,0,3,3,699926,0,0,0,0,0,0,0,0,0
202506,31,153,2,4,Sarpy County                                                ,92,92,25289847,1,2,346105,0,0,0,1,21,3208579,3,3,662163,0,0,0,0,0,0,0,0,0
202506,31,155,2,4,Saunders County                                             ,13,13,4830332,1,2,488600,1,3,282240,0,0,0,13,13,4830332,1,2,488600,1,3,282240,0,0,0
202506,31,157,2,4,Scotts Bluff County                                         ,4,4,2054888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,159,2,4,Seward County                                               ,4,4,1449841,0,0,0,0,0,0,0,0,0,2,2,1031716,0,0,0,0,0,0,0,0,0
202506,31,161,2,4,Sheridan County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,163,2,4,Sherman County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,165,2,4,Sioux County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,167,2,4,Stanton County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,169,2,4,Thayer County                                               ,1,1,244785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,171,2,4,Thomas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,173,2,4,Thurston County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,175,2,4,Valley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,177,2,4,Washington County                                           ,6,6,1888214,0,0,0,0,0,0,4,132,9454060,5,5,1675749,0,0,0,0,0,0,4,132,9454060
202506,31,179,2,4,Wayne County                                                ,2,2,500000,2,4,840000,0,0,0,0,0,0,2,2,500000,2,4,840000,0,0,0,0,0,0
202506,31,181,2,4,Webster County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,183,2,4,Wheeler County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,31,185,2,4,York County                                                 ,3,3,1265246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,32,001,4,8,Churchill County                                            ,3,3,757199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,32,003,4,8,Clark County                                                ,559,559,205306451,0,0,0,0,0,0,0,0,0,559,559,205306451,0,0,0,0,0,0,0,0,0
202506,32,005,4,8,Douglas County                                              ,4,4,4316280,0,0,0,0,0,0,0,0,0,4,4,4316280,0,0,0,0,0,0,0,0,0
202506,32,007,4,8,Elko County                                                 ,9,9,1861108,0,0,0,0,0,0,0,0,0,9,9,1861108,0,0,0,0,0,0,0,0,0
202506,32,013,4,8,Humboldt County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,32,015,4,8,Lander County                                               ,1,1,416234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,32,017,4,8,Lincoln County                                              ,1,1,344286,1,2,412839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,32,019,4,8,Lyon County                                                 ,16,16,4906566,0,0,0,0,0,0,0,0,0,7,7,2693508,0,0,0,0,0,0,0,0,0
202506,32,021,4,8,Mineral County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,32,027,4,8,Pershing County                                             ,1,1,179263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,32,029,4,8,Storey County                                               ,1,1,143746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,32,031,4,8,Washoe County                                               ,136,136,37751153,1,2,209352,1,3,395681,5,139,19045756,16,16,3545873,0,0,0,0,0,0,0,0,0
202506,32,033,4,8,White Pine County                                           ,1,1,403695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,32,510,4,8,Carson City (Independent City)                              ,21,21,6718623,0,0,0,0,0,0,1,18,2649228,21,21,6718623,0,0,0,0,0,0,1,18,2649228
202506,33,001,1,1,Belknap County                                              ,40,40,17038015,0,0,0,1,4,1500000,0,0,0,32,32,14040000,0,0,0,1,4,1500000,0,0,0
202506,33,003,1,1,Carroll County                                              ,33,33,17243021,0,0,0,0,0,0,0,0,0,13,13,7112148,0,0,0,0,0,0,0,0,0
202506,33,005,1,1,Cheshire County                                             ,10,10,3023012,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
202506,33,007,1,1,Coos County                                                 ,9,9,1676131,0,0,0,0,0,0,0,0,0,2,2,520000,0,0,0,0,0,0,0,0,0
202506,33,009,1,1,Grafton County                                              ,24,24,10612794,0,0,0,0,0,0,1,5,902240,9,9,5457390,0,0,0,0,0,0,0,0,0
202506,33,011,1,1,Hillsborough County                                         ,34,34,12833261,0,0,0,0,0,0,1,5,1247946,21,21,8488950,0,0,0,0,0,0,0,0,0
202506,33,013,1,1,Merrimack County                                            ,25,25,11107128,1,2,600000,1,3,495000,0,0,0,14,14,7522623,1,2,600000,0,0,0,0,0,0
202506,33,015,1,1,Rockingham County                                           ,51,51,20587633,3,6,1494667,3,10,2187833,2,18,3308326,39,39,16178103,1,2,600000,2,7,1165160,0,0,0
202506,33,017,1,1,Strafford County                                            ,23,23,7323528,0,0,0,0,0,0,1,6,1350000,12,12,3829262,0,0,0,0,0,0,1,6,1350000
202506,33,019,1,1,Sullivan County                                             ,5,5,1436264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,34,001,1,2,Atlantic County                                             ,30,30,12401119,4,8,2130300,0,0,0,0,0,0,18,18,7981393,4,8,2130300,0,0,0,0,0,0
202506,34,003,1,2,Bergen County                                               ,180,180,43452654,7,14,2448459,1,3,26567,14,81,5022297,105,105,33062706,4,8,1939250,0,0,0,5,25,30795
202506,34,005,1,2,Burlington County                                           ,94,94,15277080,0,0,0,2,7,533329,4,23,2584975,2,2,2868190,0,0,0,0,0,0,0,0,0
202506,34,007,1,2,Camden County                                               ,48,48,6092157,4,8,93550,2,7,832857,9,55,7325076,23,23,2403121,4,8,93550,1,4,556000,6,38,6187000
202506,34,009,1,2,Cape May County                                             ,44,44,16923297,1,2,1003450,0,0,0,0,0,0,33,33,12271037,1,2,1003450,0,0,0,0,0,0
202506,34,011,1,2,Cumberland County                                           ,12,12,2319773,0,0,0,0,0,0,1,5,739330,4,4,952600,0,0,0,0,0,0,0,0,0
202506,34,013,1,2,Essex County                                                ,30,30,9745480,7,14,1357457,4,12,1363790,9,104,12808698,13,13,5377000,3,6,707300,4,12,1363790,0,0,0
202506,34,015,1,2,Gloucester County                                           ,118,118,10017640,1,2,2000,0,0,0,1,5,338038,109,109,8312337,1,2,2000,0,0,0,0,0,0
202506,34,017,1,2,Hudson County                                               ,23,23,4620612,5,10,1688367,2,6,362512,8,228,42799792,2,2,1240000,1,2,555900,0,0,0,0,0,0
202506,34,019,1,2,Hunterdon County                                            ,18,18,3480783,1,2,54503,0,0,0,2,12,424885,10,10,2054090,0,0,0,0,0,0,0,0,0
202506,34,021,1,2,Mercer County                                               ,43,43,7815783,0,0,0,0,0,0,2,41,3099750,38,38,6894406,0,0,0,0,0,0,2,41,3099750
202506,34,023,1,2,Middlesex County                                            ,82,82,14072177,1,2,210400,0,0,0,5,40,5375256,68,68,10271716,0,0,0,0,0,0,0,0,0
202506,34,025,1,2,Monmouth County                                             ,158,158,41756691,0,0,0,3,11,177779,5,227,6749593,74,74,23727487,0,0,0,0,0,0,2,212,5505000
202506,34,027,1,2,Morris County                                               ,79,79,18209445,0,0,0,0,0,0,11,58,4257977,37,37,7325549,0,0,0,0,0,0,7,37,940666
202506,34,029,1,2,Ocean County                                                ,190,190,54615663,1,2,465590,1,4,2220,2,53,5157046,161,161,47376316,0,0,0,1,4,2220,2,53,5157046
202506,34,031,1,2,Passaic County                                              ,18,18,3800515,1,2,161093,0,0,0,5,42,2780239,1,1,357262,0,0,0,0,0,0,0,0,0
202506,34,033,1,2,Salem County                                                ,21,21,3005068,0,0,0,0,0,0,0,0,0,19,19,2721400,0,0,0,0,0,0,0,0,0
202506,34,035,1,2,Somerset County                                             ,22,22,6199746,0,0,0,0,0,0,7,184,20822167,13,13,5049901,0,0,0,0,0,0,6,179,20266000
202506,34,037,1,2,Sussex County                                               ,20,20,4469648,0,0,0,0,0,0,0,0,0,16,16,3554674,0,0,0,0,0,0,0,0,0
202506,34,039,1,2,Union County                                                ,20,20,4653683,2,4,551217,0,0,0,7,74,5429547,9,9,2714867,0,0,0,0,0,0,1,5,175000
202506,34,041,1,2,Warren County                                               ,31,31,4789117,0,0,0,0,0,0,2,22,2446841,18,18,2460105,0,0,0,0,0,0,0,0,0
202506,35,000,4,8,New Mexico Balance of State                                 ,285,285,28805335,0,0,0,0,0,0,0,0,0,285,285,28805335,0,0,0,0,0,0,0,0,0
202506,35,001,4,8,Bernalillo County                                           ,82,82,21530071,0,0,0,0,0,0,10,240,39000000,82,82,21530071,0,0,0,0,0,0,10,240,39000000
202506,35,005,4,8,Chaves County                                               ,7,7,1258252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,35,009,4,8,Curry County                                                ,2,2,1111410,1,2,356442,0,0,0,0,0,0,2,2,1111410,1,2,356442,0,0,0,0,0,0
202506,35,013,4,8,Dona Ana County                                             ,59,59,15181440,3,6,985469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,35,015,4,8,Eddy County                                                 ,17,17,5730650,0,0,0,0,0,0,0,0,0,17,17,5730650,0,0,0,0,0,0,0,0,0
202506,35,025,4,8,Lea County                                                  ,13,13,3918936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,35,027,4,8,Lincoln County                                              ,6,6,3177383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,35,028,4,8,Los Alamos County                                           ,1,1,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,35,029,4,8,Luna County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,35,031,4,8,McKinley County                                             ,1,1,175292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,35,035,4,8,Otero County                                                ,1,1,374508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,35,043,4,8,Sandoval County                                             ,109,109,23562708,0,0,0,0,0,0,0,0,0,109,109,23562708,0,0,0,0,0,0,0,0,0
202506,35,045,4,8,San Juan County                                             ,7,7,1940406,0,0,0,0,0,0,0,0,0,7,7,1940406,0,0,0,0,0,0,0,0,0
202506,35,047,4,8,San Miguel County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,35,049,4,8,Santa Fe County                                             ,13,13,4287733,0,0,0,0,0,0,0,0,0,13,13,4287733,0,0,0,0,0,0,0,0,0
202506,35,055,4,8,Taos County                                                 ,9,9,2665240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,35,061,4,8,Valencia County                                             ,20,20,6010121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,36,001,1,2,Albany County                                               ,16,16,4703067,0,0,0,0,0,0,4,202,40920670,3,3,812206,0,0,0,0,0,0,3,197,39696789
202506,36,003,1,2,Allegany County                                             ,9,9,1160134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,36,005,1,2,Bronx County                                                ,0,0,0,1,2,362870,2,6,998708,7,269,47947232,0,0,0,1,2,362870,2,6,998708,7,269,47947232
202506,36,007,1,2,Broome County                                               ,6,6,1227600,0,0,0,0,0,0,2,12,1259368,1,1,125000,0,0,0,0,0,0,0,0,0
202506,36,009,1,2,Cattaraugus County                                          ,9,9,2678892,0,0,0,0,0,0,0,0,0,2,2,800000,0,0,0,0,0,0,0,0,0
202506,36,011,1,2,Cayuga County                                               ,7,7,2099150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,36,013,1,2,Chautauqua County                                           ,11,11,2943621,0,0,0,0,0,0,0,0,0,2,2,696000,0,0,0,0,0,0,0,0,0
202506,36,015,1,2,Chemung County                                              ,4,4,826028,0,0,0,0,0,0,1,5,560345,0,0,0,0,0,0,0,0,0,0,0,0
202506,36,017,1,2,Chenango County                                             ,6,6,587384,0,0,0,0,0,0,1,6,274999,0,0,0,0,0,0,0,0,0,0,0,0
202506,36,019,1,2,Clinton County                                              ,12,12,3407674,0,0,0,0,0,0,1,5,692500,7,7,2110000,0,0,0,0,0,0,0,0,0
202506,36,021,1,2,Columbia County                                             ,11,11,6312283,0,0,0,0,0,0,0,0,0,1,1,1600000,0,0,0,0,0,0,0,0,0
202506,36,023,1,2,Cortland County                                             ,3,3,665908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,36,025,1,2,Delaware County                                             ,7,7,2072439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,36,027,1,2,Dutchess County                                             ,32,32,16428361,0,0,0,0,0,0,3,15,2166160,13,13,5401787,0,0,0,0,0,0,0,0,0
202506,36,029,1,2,Erie County                                                 ,52,52,23485328,3,6,1225000,0,0,0,1,9,2018100,35,35,14334156,3,6,1225000,0,0,0,0,0,0
202506,36,031,1,2,Essex County                                                ,16,16,5155142,0,0,0,1,4,600000,0,0,0,2,2,650000,0,0,0,1,4,600000,0,0,0
202506,36,033,1,2,Franklin County                                             ,14,14,4141870,0,0,0,0,0,0,0,0,0,2,2,610797,0,0,0,0,0,0,0,0,0
202506,36,035,1,2,Fulton County                                               ,4,4,1332041,0,0,0,0,0,0,0,0,0,1,1,450000,0,0,0,0,0,0,0,0,0
202506,36,037,1,2,Genesee County                                              ,4,4,1048646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,36,039,1,2,Greene County                                               ,9,9,2246715,0,0,0,0,0,0,0,0,0,2,2,664000,0,0,0,0,0,0,0,0,0
202506,36,041,1,2,Hamilton County                                             ,4,4,1043871,0,0,0,0,0,0,0,0,0,2,2,116400,0,0,0,0,0,0,0,0,0
202506,36,043,1,2,Herkimer County                                             ,4,4,905906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,36,045,1,2,Jefferson County                                            ,17,17,3026800,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
