Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202508,30,035,4,8,Glacier County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,041,4,8,Hill County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,043,4,8,Jefferson County                                            ,2,2,632887,0,0,0,0,0,0,0,0,0,1,1,296519,0,0,0,0,0,0,0,0,0
202508,30,047,4,8,Lake County                                                 ,1,1,229917,0,0,0,0,0,0,1,12,3500000,0,0,0,0,0,0,0,0,0,1,12,3500000
202508,30,049,4,8,Lewis and Clark County                                      ,9,9,3301859,1,2,394267,12,44,7654291,1,5,905092,5,5,1636922,1,2,394267,12,44,7654291,1,5,905092
202508,30,053,4,8,Lincoln County                                              ,0,0,0,0,0,0,1,3,204375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,055,4,8,McCone County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,057,4,8,Madison County                                              ,1,1,416234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,061,4,8,Mineral County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,063,4,8,Missoula County                                             ,38,38,9108169,9,18,2533038,0,0,0,4,239,22209956,38,38,9108169,9,18,2533038,0,0,0,4,239,22209956
202508,30,065,4,8,Musselshell County                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,067,4,8,Park County                                                 ,3,3,644436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,071,4,8,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,073,4,8,Pondera County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,077,4,8,Powell County                                               ,4,4,1664937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,081,4,8,Ravalli County                                              ,1,1,238315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,083,4,8,Richland County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,085,4,8,Roosevelt County                                            ,1,1,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,087,4,8,Rosebud County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,091,4,8,Sheridan County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,093,4,8,Silver Bow County                                           ,4,4,448584,1,2,148020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,095,4,8,Stillwater County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,097,4,8,Sweet Grass County                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,099,4,8,Teton County                                                ,0,0,0,1,2,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,101,4,8,Toole County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,105,4,8,Valley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,109,4,8,Wibaux County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,30,111,4,8,Yellowstone County                                          ,82,82,28101836,0,0,0,0,0,0,0,0,0,81,81,27987542,0,0,0,0,0,0,0,0,0
202508,31,001,2,4,Adams County                                                ,3,3,731849,0,0,0,0,0,0,0,0,0,3,3,731849,0,0,0,0,0,0,0,0,0
202508,31,003,2,4,Antelope County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,011,2,4,Boone County                                                ,3,3,1157127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,013,2,4,Box Butte County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,015,2,4,Boyd County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,017,2,4,Brown County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,019,2,4,Buffalo County                                              ,10,10,2422822,0,0,0,1,3,450000,0,0,0,10,10,2422822,0,0,0,0,0,0,0,0,0
202508,31,021,2,4,Burt County                                                 ,1,1,378571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,023,2,4,Butler County                                               ,2,2,374000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,025,2,4,Cass County                                                 ,5,5,1014691,0,0,0,0,0,0,0,0,0,1,1,391000,0,0,0,0,0,0,0,0,0
202508,31,027,2,4,Cedar County                                                ,2,2,665740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,029,2,4,Chase County                                                ,2,2,611900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,031,2,4,Cherry County                                               ,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
202508,31,033,2,4,Cheyenne County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,035,2,4,Clay County                                                 ,3,3,1175600,0,0,0,0,0,0,0,0,0,2,2,640000,0,0,0,0,0,0,0,0,0
202508,31,037,2,4,Colfax County                                               ,1,1,190000,0,0,0,0,0,0,0,0,0,1,1,190000,0,0,0,0,0,0,0,0,0
202508,31,039,2,4,Cuming County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,041,2,4,Custer County                                               ,1,1,341703,0,0,0,0,0,0,1,5,937500,1,1,341703,0,0,0,0,0,0,0,0,0
202508,31,043,2,4,Dakota County                                               ,6,6,2243464,0,0,0,0,0,0,0,0,0,5,5,1890000,0,0,0,0,0,0,0,0,0
202508,31,045,2,4,Dawes County                                                ,1,1,241604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,047,2,4,Dawson County                                               ,6,6,2527250,0,0,0,0,0,0,0,0,0,5,5,2218000,0,0,0,0,0,0,0,0,0
202508,31,049,2,4,Deuel County                                                ,2,2,245633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,051,2,4,Dixon County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,053,2,4,Dodge County                                                ,3,3,1475000,1,2,378000,0,0,0,0,0,0,3,3,1475000,1,2,378000,0,0,0,0,0,0
202508,31,055,2,4,Douglas County                                              ,138,138,26325279,0,0,0,0,0,0,1,25,23200057,133,133,23045920,0,0,0,0,0,0,1,25,23200057
202508,31,057,2,4,Dundy County                                                ,1,1,128534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,059,2,4,Fillmore County                                             ,1,1,375000,1,2,430000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,061,2,4,Franklin County                                             ,1,1,134853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,063,2,4,Frontier County                                             ,1,1,212500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,065,2,4,Furnas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,067,2,4,Gage County                                                 ,3,3,947993,0,0,0,0,0,0,0,0,0,1,1,367139,0,0,0,0,0,0,0,0,0
202508,31,069,2,4,Garden County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,071,2,4,Garfield County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,073,2,4,Gosper County                                               ,1,1,650000,0,0,0,0,0,0,0,0,0,1,1,650000,0,0,0,0,0,0,0,0,0
202508,31,077,2,4,Greeley County                                              ,2,2,427613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,079,2,4,Hall County                                                 ,12,12,3738527,0,0,0,0,0,0,0,0,0,10,10,3429821,0,0,0,0,0,0,0,0,0
202508,31,081,2,4,Hamilton County                                             ,4,4,1415326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,083,2,4,Harlan County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,085,2,4,Hayes County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,087,2,4,Hitchcock County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,089,2,4,Holt County                                                 ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,091,2,4,Hooker County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,093,2,4,Howard County                                               ,2,2,145000,0,0,0,0,0,0,0,0,0,2,2,145000,0,0,0,0,0,0,0,0,0
202508,31,095,2,4,Jefferson County                                            ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,097,2,4,Johnson County                                              ,1,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,099,2,4,Kearney County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,101,2,4,Keith County                                                ,1,1,115000,0,0,0,0,0,0,0,0,0,1,1,115000,0,0,0,0,0,0,0,0,0
202508,31,103,2,4,Keya Paha County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,105,2,4,Kimball County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,107,2,4,Knox County                                                 ,1,1,55000,0,0,0,0,0,0,0,0,0,1,1,55000,0,0,0,0,0,0,0,0,0
202508,31,109,2,4,Lancaster County                                            ,77,77,35430178,0,0,0,0,0,0,1,54,8000000,77,77,35430178,0,0,0,0,0,0,1,54,8000000
202508,31,111,2,4,Lincoln County                                              ,4,4,895000,0,0,0,0,0,0,0,0,0,3,3,805000,0,0,0,0,0,0,0,0,0
202508,31,115,2,4,Loup County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,117,2,4,McPherson County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,119,2,4,Madison County                                              ,1,1,350000,1,2,500000,0,0,0,0,0,0,1,1,350000,1,2,500000,0,0,0,0,0,0
202508,31,121,2,4,Merrick County                                              ,3,3,899322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,123,2,4,Morrill County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,125,2,4,Nance County                                                ,1,1,252000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,127,2,4,Nemaha County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,129,2,4,Nuckolls County                                             ,1,1,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,131,2,4,Otoe County                                                 ,3,3,2075000,0,0,0,0,0,0,0,0,0,2,2,1550000,0,0,0,0,0,0,0,0,0
202508,31,133,2,4,Pawnee County                                               ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,135,2,4,Perkins County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,137,2,4,Phelps County                                               ,0,0,0,1,2,575000,0,0,0,0,0,0,0,0,0,1,2,575000,0,0,0,0,0,0
202508,31,139,2,4,Pierce County                                               ,4,4,1545650,0,0,0,0,0,0,0,0,0,3,3,1225000,0,0,0,0,0,0,0,0,0
202508,31,141,2,4,Platte County                                               ,2,2,764894,0,0,0,0,0,0,0,0,0,2,2,764894,0,0,0,0,0,0,0,0,0
202508,31,143,2,4,Polk County                                                 ,1,1,138889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,145,2,4,Red Willow County                                           ,1,1,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,147,2,4,Richardson County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,149,2,4,Rock County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,151,2,4,Saline County                                               ,4,4,795612,0,0,0,0,0,0,0,0,0,3,3,570612,0,0,0,0,0,0,0,0,0
202508,31,153,2,4,Sarpy County                                                ,96,96,26175503,2,4,692210,0,0,0,1,18,2750211,6,6,1295146,0,0,0,0,0,0,0,0,0
202508,31,155,2,4,Saunders County                                             ,14,14,5275745,0,0,0,0,0,0,0,0,0,14,14,5275745,0,0,0,0,0,0,0,0,0
202508,31,157,2,4,Scotts Bluff County                                         ,5,5,2499333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,159,2,4,Seward County                                               ,5,5,1594869,0,0,0,0,0,0,0,0,0,1,1,435077,0,0,0,0,0,0,0,0,0
202508,31,161,2,4,Sheridan County                                             ,1,1,70666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,163,2,4,Sherman County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,165,2,4,Sioux County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,167,2,4,Stanton County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,169,2,4,Thayer County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,171,2,4,Thomas County                                               ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,173,2,4,Thurston County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,175,2,4,Valley County                                               ,1,1,200500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,177,2,4,Washington County                                           ,4,4,1561778,0,0,0,0,0,0,0,0,0,3,3,1349313,0,0,0,0,0,0,0,0,0
202508,31,179,2,4,Wayne County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,181,2,4,Webster County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,183,2,4,Wheeler County                                              ,1,1,167568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,31,185,2,4,York County                                                 ,3,3,834979,0,0,0,0,0,0,0,0,0,2,2,510836,0,0,0,0,0,0,0,0,0
202508,32,001,4,8,Churchill County                                            ,2,2,679822,0,0,0,0,0,0,0,0,0,2,2,679822,0,0,0,0,0,0,0,0,0
202508,32,003,4,8,Clark County                                                ,594,594,212574496,0,0,0,0,0,0,2,12,1190592,594,594,212574496,0,0,0,0,0,0,2,12,1190592
202508,32,005,4,8,Douglas County                                              ,27,27,17668790,0,0,0,0,0,0,0,0,0,27,27,17668790,0,0,0,0,0,0,0,0,0
202508,32,007,4,8,Elko County                                                 ,3,3,1151645,0,0,0,0,0,0,0,0,0,3,3,1151645,0,0,0,0,0,0,0,0,0
202508,32,013,4,8,Humboldt County                                             ,3,3,685732,0,0,0,0,0,0,0,0,0,3,3,685732,0,0,0,0,0,0,0,0,0
202508,32,015,4,8,Lander County                                               ,1,1,416234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,32,017,4,8,Lincoln County                                              ,1,1,344286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,32,019,4,8,Lyon County                                                 ,8,8,2046422,0,0,0,0,0,0,0,0,0,1,1,325154,0,0,0,0,0,0,0,0,0
202508,32,021,4,8,Mineral County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,32,027,4,8,Pershing County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,32,029,4,8,Storey County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,32,031,4,8,Washoe County                                               ,110,110,34896279,0,0,0,0,0,0,0,0,0,75,75,24932264,0,0,0,0,0,0,0,0,0
202508,32,033,4,8,White Pine County                                           ,1,1,109690,0,0,0,0,0,0,0,0,0,1,1,109690,0,0,0,0,0,0,0,0,0
202508,32,510,4,8,Carson City (Independent City)                              ,28,28,11087111,0,0,0,2,8,1588181,0,0,0,28,28,11087111,0,0,0,2,8,1588181,0,0,0
202508,33,001,1,1,Belknap County                                              ,17,17,10283761,2,4,980000,0,0,0,1,6,1200000,10,10,7745262,2,4,980000,0,0,0,1,6,1200000
202508,33,003,1,1,Carroll County                                              ,29,29,11239208,1,2,400000,0,0,0,0,0,0,15,15,3769519,1,2,400000,0,0,0,0,0,0
202508,33,005,1,1,Cheshire County                                             ,14,14,4409627,0,0,0,1,3,150000,0,0,0,1,1,357262,0,0,0,0,0,0,0,0,0
202508,33,007,1,1,Coos County                                                 ,8,8,4631950,0,0,0,0,0,0,0,0,0,3,3,3920000,0,0,0,0,0,0,0,0,0
202508,33,009,1,1,Grafton County                                              ,33,33,12624190,2,4,508000,0,0,0,1,10,1804480,18,18,7430346,2,4,508000,0,0,0,0,0,0
202508,33,011,1,1,Hillsborough County                                         ,27,27,8938478,2,4,823047,1,3,621068,1,13,3244659,14,14,4339500,0,0,0,0,0,0,0,0,0
202508,33,013,1,1,Merrimack County                                            ,34,34,16187652,2,4,725740,0,0,0,0,0,0,21,21,12146419,2,4,725740,0,0,0,0,0,0
202508,33,015,1,1,Rockingham County                                           ,44,44,19509865,1,2,362870,2,8,1865806,3,99,29840255,25,25,12338550,1,2,362870,2,8,1865806,1,56,21937627
202508,33,017,1,1,Strafford County                                            ,26,26,11182070,0,0,0,1,4,747200,5,31,4979700,16,16,7992787,0,0,0,1,4,747200,5,31,4979700
202508,33,019,1,1,Sullivan County                                             ,7,7,2485661,2,4,900000,0,0,0,0,0,0,2,2,996200,2,4,900000,0,0,0,0,0,0
202508,34,001,1,2,Atlantic County                                             ,32,32,7657083,1,2,297167,0,0,0,1,5,622526,20,20,4858176,0,0,0,0,0,0,0,0,0
202508,34,003,1,2,Bergen County                                               ,124,124,26219356,17,34,1717876,2,8,72422,11,105,12909897,69,69,15864776,12,24,1221588,1,4,37000,1,31,5525518
202508,34,005,1,2,Burlington County                                           ,91,91,17414678,0,0,0,3,9,993748,3,16,1989477,28,28,9457250,0,0,0,0,0,0,0,0,0
202508,34,007,1,2,Camden County                                               ,60,60,10273439,0,0,0,0,0,0,4,26,1799669,35,35,6318146,0,0,0,0,0,0,0,0,0
202508,34,009,1,2,Cape May County                                             ,59,59,24850601,4,8,3947343,4,13,2234594,0,0,0,48,48,20459101,3,6,3662870,2,6,1399354,0,0,0
202508,34,011,1,2,Cumberland County                                           ,11,11,2000483,0,0,0,0,0,0,0,0,0,4,4,982750,0,0,0,0,0,0,0,0,0
202508,34,013,1,2,Essex County                                                ,36,36,9165116,18,36,4320250,14,42,4842236,10,323,52006380,23,23,6255062,12,24,3640301,11,33,4210980,1,225,40104562
202508,34,015,1,2,Gloucester County                                           ,117,117,10151336,0,0,0,0,0,0,0,0,0,93,93,6373200,0,0,0,0,0,0,0,0,0
202508,34,017,1,2,Hudson County                                               ,21,21,3124137,6,12,1611329,1,3,337996,6,197,33841624,3,3,763100,0,0,0,0,0,0,0,0,0
202508,34,019,1,2,Hunterdon County                                            ,9,9,1610466,0,0,0,0,0,0,6,107,7560838,7,7,1429380,0,0,0,0,0,0,4,96,7155000
202508,34,021,1,2,Mercer County                                               ,89,89,18676940,0,0,0,0,0,0,0,0,0,82,82,17347613,0,0,0,0,0,0,0,0,0
202508,34,023,1,2,Middlesex County                                            ,71,71,14890002,1,2,400,0,0,0,2,22,429928,64,64,13887305,0,0,0,0,0,0,1,17,100000
202508,34,025,1,2,Monmouth County                                             ,189,189,36816879,0,0,0,1,3,175701,0,0,0,137,137,20475603,0,0,0,0,0,0,0,0,0
202508,34,027,1,2,Morris County                                               ,81,81,21675252,0,0,0,1,4,251400,11,67,7224688,37,37,9421326,0,0,0,1,4,251400,5,37,2371980
202508,34,029,1,2,Ocean County                                                ,215,215,55370518,4,8,522617,1,4,2,0,0,0,197,197,49339812,3,6,57027,1,4,2,0,0,0
202508,34,031,1,2,Passaic County                                              ,18,18,3420123,0,0,0,0,0,0,4,34,1761011,2,2,571670,0,0,0,0,0,0,0,0,0
202508,34,033,1,2,Salem County                                                ,5,5,817325,0,0,0,0,0,0,0,0,0,4,4,468500,0,0,0,0,0,0,0,0,0
202508,34,035,1,2,Somerset County                                             ,14,14,5988883,0,0,0,0,0,0,2,10,735974,4,4,2746654,0,0,0,0,0,0,0,0,0
202508,34,037,1,2,Sussex County                                               ,7,7,2246043,1,2,357500,0,0,0,0,0,0,4,4,1593250,1,2,357500,0,0,0,0,0,0
202508,34,039,1,2,Union County                                                ,14,14,2922234,5,10,1124826,5,17,1431950,8,73,5732347,1,1,339200,0,0,0,4,14,883700,0,0,0
202508,34,041,1,2,Warren County                                               ,25,25,5940350,0,0,0,1,3,3,2,20,2338755,11,11,3498589,0,0,0,0,0,0,0,0,0
202508,35,000,4,8,New Mexico Balance of State                                 ,189,189,28359702,0,0,0,0,0,0,0,0,0,189,189,28359702,0,0,0,0,0,0,0,0,0
202508,35,001,4,8,Bernalillo County                                           ,44,44,13605011,0,0,0,0,0,0,1,55,4942018,12,12,8584366,0,0,0,0,0,0,0,0,0
202508,35,005,4,8,Chaves County                                               ,4,4,637869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,35,009,4,8,Curry County                                                ,1,1,379701,0,0,0,0,0,0,0,0,0,1,1,379701,0,0,0,0,0,0,0,0,0
202508,35,013,4,8,Dona Ana County                                             ,50,50,12872072,3,6,985469,1,3,316650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,35,015,4,8,Eddy County                                                 ,19,19,5713100,0,0,0,0,0,0,0,0,0,19,19,5713100,0,0,0,0,0,0,0,0,0
202508,35,025,4,8,Lea County                                                  ,10,10,3014566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,35,027,4,8,Lincoln County                                              ,10,10,3685490,0,0,0,0,0,0,0,0,0,10,10,3685490,0,0,0,0,0,0,0,0,0
202508,35,028,4,8,Los Alamos County                                           ,1,1,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,35,029,4,8,Luna County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,35,031,4,8,McKinley County                                             ,1,1,175292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,35,035,4,8,Otero County                                                ,1,1,374508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,35,043,4,8,Sandoval County                                             ,76,76,14806264,0,0,0,0,0,0,0,0,0,76,76,14806264,0,0,0,0,0,0,0,0,0
202508,35,045,4,8,San Juan County                                             ,7,7,1465570,0,0,0,0,0,0,0,0,0,7,7,1465570,0,0,0,0,0,0,0,0,0
202508,35,047,4,8,San Miguel County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,35,049,4,8,Santa Fe County                                             ,36,36,14084063,0,0,0,0,0,0,0,0,0,36,36,14084063,0,0,0,0,0,0,0,0,0
202508,35,055,4,8,Taos County                                                 ,8,8,2369102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,35,061,4,8,Valencia County                                             ,17,17,5244758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,36,001,1,2,Albany County                                               ,15,15,4165032,0,0,0,0,0,0,1,5,1223881,2,2,700000,0,0,0,0,0,0,0,0,0
202508,36,003,1,2,Allegany County                                             ,8,8,1239965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,36,005,1,2,Bronx County                                                ,0,0,0,0,0,0,0,0,0,5,98,17467765,0,0,0,0,0,0,0,0,0,5,98,17467765
202508,36,007,1,2,Broome County                                               ,7,7,2178267,0,0,0,0,0,0,2,12,1259368,3,3,1247000,0,0,0,0,0,0,0,0,0
202508,36,009,1,2,Cattaraugus County                                          ,10,10,2141229,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
202508,36,011,1,2,Cayuga County                                               ,7,7,1671142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,36,013,1,2,Chautauqua County                                           ,10,10,2820768,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
202508,36,015,1,2,Chemung County                                              ,3,3,540945,1,2,292000,0,0,0,1,5,560345,0,0,0,0,0,0,0,0,0,0,0,0
202508,36,017,1,2,Chenango County                                             ,5,5,534907,0,0,0,0,0,0,1,5,229166,0,0,0,0,0,0,0,0,0,0,0,0
202508,36,019,1,2,Clinton County                                              ,10,10,2917605,0,0,0,0,0,0,1,5,692500,4,4,1271593,0,0,0,0,0,0,0,0,0
202508,36,021,1,2,Columbia County                                             ,13,13,3976644,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
202508,36,023,1,2,Cortland County                                             ,0,0,0,0,0,0,1,3,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,36,025,1,2,Delaware County                                             ,6,6,1461925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202508,36,027,1,2,Dutchess County                                             ,23,23,17421623,0,0,0,0,0,0,2,69,12146850,9,9,3456312,0,0,0,0,0,0,1,64,11407520
