Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202510,30,043,4,8,Jefferson County                                            ,1,1,336368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,047,4,8,Lake County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,049,4,8,Lewis and Clark County                                      ,9,9,3617627,1,2,421391,1,4,743797,0,0,0,5,5,1952690,1,2,421391,1,4,743797,0,0,0
202510,30,053,4,8,Lincoln County                                              ,1,1,157414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,055,4,8,McCone County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,057,4,8,Madison County                                              ,2,2,832468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,061,4,8,Mineral County                                              ,1,1,381992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,063,4,8,Missoula County                                             ,80,80,19476120,0,0,0,2,7,1262505,0,0,0,80,80,19476120,0,0,0,2,7,1262505,0,0,0
202510,30,065,4,8,Musselshell County                                          ,1,1,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,067,4,8,Park County                                                 ,3,3,644436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,071,4,8,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,073,4,8,Pondera County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,077,4,8,Powell County                                               ,4,4,1664937,0,0,0,1,3,447867,1,5,921879,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,081,4,8,Ravalli County                                              ,0,0,0,0,0,0,1,3,750000,0,0,0,0,0,0,0,0,0,1,3,750000,0,0,0
202510,30,083,4,8,Richland County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,085,4,8,Roosevelt County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,087,4,8,Rosebud County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,091,4,8,Sheridan County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,093,4,8,Silver Bow County                                           ,5,5,560730,0,0,0,0,0,0,1,5,141600,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,095,4,8,Stillwater County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,097,4,8,Sweet Grass County                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,099,4,8,Teton County                                                ,1,1,249200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,101,4,8,Toole County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,105,4,8,Valley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,109,4,8,Wibaux County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,30,111,4,8,Yellowstone County                                          ,75,75,22570107,17,34,5856541,0,0,0,0,0,0,73,73,22341519,17,34,5856541,0,0,0,0,0,0
202510,31,001,2,4,Adams County                                                ,2,2,1046533,0,0,0,0,0,0,0,0,0,2,2,1046533,0,0,0,0,0,0,0,0,0
202510,31,003,2,4,Antelope County                                             ,1,1,341703,0,0,0,0,0,0,0,0,0,1,1,341703,0,0,0,0,0,0,0,0,0
202510,31,011,2,4,Boone County                                                ,2,2,716064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,013,2,4,Box Butte County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,015,2,4,Boyd County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,017,2,4,Brown County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,019,2,4,Buffalo County                                              ,13,13,6267664,0,0,0,0,0,0,0,0,0,12,12,6003378,0,0,0,0,0,0,0,0,0
202510,31,021,2,4,Burt County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,023,2,4,Butler County                                               ,1,1,187000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,025,2,4,Cass County                                                 ,9,9,2093260,0,0,0,0,0,0,0,0,0,4,4,1313646,0,0,0,0,0,0,0,0,0
202510,31,027,2,4,Cedar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,029,2,4,Chase County                                                ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,031,2,4,Cherry County                                               ,2,2,516922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,033,2,4,Cheyenne County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,035,2,4,Clay County                                                 ,4,4,1595600,0,0,0,0,0,0,0,0,0,3,3,1060000,0,0,0,0,0,0,0,0,0
202510,31,037,2,4,Colfax County                                               ,3,3,748250,0,0,0,0,0,0,0,0,0,2,2,560000,0,0,0,0,0,0,0,0,0
202510,31,039,2,4,Cuming County                                               ,2,2,720650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,041,2,4,Custer County                                               ,3,3,1025109,0,0,0,0,0,0,1,5,937500,3,3,1025109,0,0,0,0,0,0,0,0,0
202510,31,043,2,4,Dakota County                                               ,6,6,2355000,1,2,40000,0,0,0,0,0,0,5,5,1855000,1,2,40000,0,0,0,0,0,0
202510,31,045,2,4,Dawes County                                                ,1,1,241604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,047,2,4,Dawson County                                               ,1,1,309250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,049,2,4,Deuel County                                                ,1,1,122816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,051,2,4,Dixon County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,053,2,4,Dodge County                                                ,3,3,2175000,0,0,0,0,0,0,0,0,0,3,3,2175000,0,0,0,0,0,0,0,0,0
202510,31,055,2,4,Douglas County                                              ,264,264,31325268,1,2,193888,0,0,0,1,181,13032544,258,258,27390037,1,2,193888,0,0,0,1,181,13032544
202510,31,057,2,4,Dundy County                                                ,1,1,128534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,059,2,4,Fillmore County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,061,2,4,Franklin County                                             ,1,1,134853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,063,2,4,Frontier County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,065,2,4,Furnas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,067,2,4,Gage County                                                 ,1,1,255854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,069,2,4,Garden County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,071,2,4,Garfield County                                             ,1,1,303238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,073,2,4,Gosper County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,077,2,4,Greeley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,079,2,4,Hall County                                                 ,6,6,1849712,18,36,6718938,0,0,0,0,0,0,4,4,1541006,18,36,6718938,0,0,0,0,0,0
202510,31,081,2,4,Hamilton County                                             ,3,3,1062717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,083,2,4,Harlan County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,085,2,4,Hayes County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,087,2,4,Hitchcock County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,089,2,4,Holt County                                                 ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,091,2,4,Hooker County                                               ,1,1,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,093,2,4,Howard County                                               ,1,1,625000,0,0,0,0,0,0,0,0,0,1,1,625000,0,0,0,0,0,0,0,0,0
202510,31,095,2,4,Jefferson County                                            ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,097,2,4,Johnson County                                              ,1,1,106172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,099,2,4,Kearney County                                              ,1,1,500000,0,0,0,0,0,0,0,0,0,1,1,500000,0,0,0,0,0,0,0,0,0
202510,31,101,2,4,Keith County                                                ,4,4,1078000,0,0,0,0,0,0,0,0,0,4,4,1078000,0,0,0,0,0,0,0,0,0
202510,31,103,2,4,Keya Paha County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,105,2,4,Kimball County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,107,2,4,Knox County                                                 ,0,0,0,1,2,275000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,109,2,4,Lancaster County                                            ,98,98,32764612,0,0,0,0,0,0,1,115,12000000,98,98,32764612,0,0,0,0,0,0,1,115,12000000
202510,31,111,2,4,Lincoln County                                              ,3,3,1096426,6,12,2652000,0,0,0,4,133,19040000,2,2,855000,6,12,2652000,0,0,0,4,133,19040000
202510,31,115,2,4,Loup County                                                 ,4,4,750000,0,0,0,0,0,0,0,0,0,4,4,750000,0,0,0,0,0,0,0,0,0
202510,31,117,2,4,McPherson County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,119,2,4,Madison County                                              ,6,6,1161500,0,0,0,0,0,0,0,0,0,5,5,851500,0,0,0,0,0,0,0,0,0
202510,31,121,2,4,Merrick County                                              ,4,4,1248644,0,0,0,1,3,375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,123,2,4,Morrill County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,125,2,4,Nance County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,127,2,4,Nemaha County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,129,2,4,Nuckolls County                                             ,1,1,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,131,2,4,Otoe County                                                 ,2,2,1050000,0,0,0,0,0,0,0,0,0,2,2,1050000,0,0,0,0,0,0,0,0,0
202510,31,133,2,4,Pawnee County                                               ,1,1,320650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,135,2,4,Perkins County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,137,2,4,Phelps County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,139,2,4,Pierce County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,141,2,4,Platte County                                               ,8,8,3014059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,143,2,4,Polk County                                                 ,1,1,138889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,145,2,4,Red Willow County                                           ,1,1,290000,1,2,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,147,2,4,Richardson County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,149,2,4,Rock County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,151,2,4,Saline County                                               ,1,1,345000,0,0,0,1,4,380000,0,0,0,1,1,345000,0,0,0,1,4,380000,0,0,0
202510,31,153,2,4,Sarpy County                                                ,111,111,30586425,0,0,0,0,0,0,0,0,0,23,23,6971011,0,0,0,0,0,0,0,0,0
202510,31,155,2,4,Saunders County                                             ,7,7,3067263,0,0,0,0,0,0,0,0,0,6,6,2514263,0,0,0,0,0,0,0,0,0
202510,31,157,2,4,Scotts Bluff County                                         ,4,4,2155556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,159,2,4,Seward County                                               ,5,5,1807569,0,0,0,0,0,0,0,0,0,3,3,1389444,0,0,0,0,0,0,0,0,0
202510,31,161,2,4,Sheridan County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,163,2,4,Sherman County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,165,2,4,Sioux County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,167,2,4,Stanton County                                              ,1,1,200000,1,2,190000,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
202510,31,169,2,4,Thayer County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,171,2,4,Thomas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,173,2,4,Thurston County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,175,2,4,Valley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,177,2,4,Washington County                                           ,9,9,3457226,0,0,0,0,0,0,0,0,0,7,7,3040023,0,0,0,0,0,0,0,0,0
202510,31,179,2,4,Wayne County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,181,2,4,Webster County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,183,2,4,Wheeler County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,31,185,2,4,York County                                                 ,1,1,324143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,32,001,4,8,Churchill County                                            ,2,2,581667,0,0,0,0,0,0,0,0,0,2,2,581667,0,0,0,0,0,0,0,0,0
202510,32,003,4,8,Clark County                                                ,615,615,158765426,0,0,0,5,15,4500000,11,1256,215148074,615,615,158765426,0,0,0,5,15,4500000,11,1256,215148074
202510,32,005,4,8,Douglas County                                              ,36,36,17729087,0,0,0,0,0,0,0,0,0,36,36,17729087,0,0,0,0,0,0,0,0,0
202510,32,007,4,8,Elko County                                                 ,10,10,2178009,0,0,0,0,0,0,0,0,0,10,10,2178009,0,0,0,0,0,0,0,0,0
202510,32,013,4,8,Humboldt County                                             ,4,4,434233,0,0,0,0,0,0,0,0,0,4,4,434233,0,0,0,0,0,0,0,0,0
202510,32,015,4,8,Lander County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,32,017,4,8,Lincoln County                                              ,1,1,375000,0,0,0,0,0,0,0,0,0,1,1,375000,0,0,0,0,0,0,0,0,0
202510,32,019,4,8,Lyon County                                                 ,21,21,6931303,0,0,0,0,0,0,0,0,0,12,12,4718245,0,0,0,0,0,0,0,0,0
202510,32,021,4,8,Mineral County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,32,027,4,8,Pershing County                                             ,1,1,179263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,32,029,4,8,Storey County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,32,031,4,8,Washoe County                                               ,152,152,49874552,1,2,333593,1,4,1042494,4,168,30097250,112,112,38487107,1,2,333593,1,4,1042494,4,168,30097250
202510,32,033,4,8,White Pine County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,32,510,4,8,Carson City (Independent City)                              ,54,54,18096901,0,0,0,0,0,0,0,0,0,54,54,18096901,0,0,0,0,0,0,0,0,0
202510,33,001,1,1,Belknap County                                              ,48,48,20717084,1,2,362870,0,0,0,0,0,0,40,40,17771002,1,2,362870,0,0,0,0,0,0
202510,33,003,1,1,Carroll County                                              ,41,41,20932477,0,0,0,0,0,0,0,0,0,24,24,12072196,0,0,0,0,0,0,0,0,0
202510,33,005,1,1,Cheshire County                                             ,15,15,5174771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,33,007,1,1,Coos County                                                 ,11,11,2307476,0,0,0,0,0,0,0,0,0,5,5,1481593,0,0,0,0,0,0,0,0,0
202510,33,009,1,1,Grafton County                                              ,25,25,8856929,2,4,519336,1,3,344143,1,11,1984928,12,12,4177390,1,2,254000,1,3,344143,0,0,0
202510,33,011,1,1,Hillsborough County                                         ,40,40,17063692,1,2,500000,1,3,621068,1,13,3244659,20,20,10002167,0,0,0,0,0,0,0,0,0
202510,33,013,1,1,Merrimack County                                            ,27,27,10392899,0,0,0,1,4,665806,0,0,0,14,14,5557151,0,0,0,1,4,665806,0,0,0
202510,33,015,1,1,Rockingham County                                           ,112,112,37170223,2,4,612870,3,10,2165806,1,12,2113069,98,98,31722086,2,4,612870,3,10,2165806,0,0,0
202510,33,017,1,1,Strafford County                                            ,25,25,9647526,1,2,400000,0,0,0,0,0,0,13,13,5819050,1,2,400000,0,0,0,0,0,0
202510,33,019,1,1,Sullivan County                                             ,11,11,3155205,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
202510,34,001,1,2,Atlantic County                                             ,60,60,13799575,0,0,0,0,0,0,3,15,1275026,50,50,11879421,0,0,0,0,0,0,2,10,652500
202510,34,003,1,2,Bergen County                                               ,147,147,42132941,19,38,2557976,2,6,988330,13,332,8285760,93,93,26865938,15,30,1301606,0,0,0,4,262,421200
202510,34,005,1,2,Burlington County                                           ,97,97,14186340,0,0,0,3,10,1104165,5,30,3014530,7,7,2311590,0,0,0,0,0,0,0,0,0
202510,34,007,1,2,Camden County                                               ,44,44,7234207,0,0,0,0,0,0,5,28,3023754,17,17,2787920,0,0,0,0,0,0,2,10,1800000
202510,34,009,1,2,Cape May County                                             ,68,68,23649333,5,10,1873484,3,9,1073880,0,0,0,56,56,18885597,4,8,1589011,0,0,0,0,0,0
202510,34,011,1,2,Cumberland County                                           ,12,12,1690861,1,2,337022,0,0,0,1,5,739330,7,7,1046146,0,0,0,0,0,0,0,0,0
202510,34,013,1,2,Essex County                                                ,45,45,13033765,16,32,4414027,10,31,3692929,8,264,30915328,31,31,9746102,12,24,4354442,9,28,3671723,3,183,22288828
202510,34,015,1,2,Gloucester County                                           ,121,121,13889916,0,0,0,0,0,0,3,18,4086000,118,118,13046139,0,0,0,0,0,0,3,18,4086000
202510,34,017,1,2,Hudson County                                               ,22,22,3351283,7,14,1876478,2,7,629602,9,244,45337569,1,1,160000,0,0,0,0,0,0,0,0,0
202510,34,019,1,2,Hunterdon County                                            ,16,16,3117199,0,0,0,0,0,0,2,12,424885,10,10,1834080,0,0,0,0,0,0,0,0,0
202510,34,021,1,2,Mercer County                                               ,49,49,7548362,1,2,263700,3,11,1830965,1,5,500470,45,45,7132285,1,2,263700,3,11,1830965,0,0,0
202510,34,023,1,2,Middlesex County                                            ,52,52,13362199,1,2,400,0,0,0,4,40,4274800,40,40,9744480,0,0,0,0,0,0,2,13,102000
202510,34,025,1,2,Monmouth County                                             ,284,284,71306455,4,8,2132605,1,3,143308,2,13,2041617,238,238,56151353,3,6,1660938,0,0,0,1,8,1425940
202510,34,027,1,2,Morris County                                               ,71,71,14315338,0,0,0,1,3,700000,9,87,14796211,38,38,5953722,0,0,0,0,0,0,5,65,11585762
202510,34,029,1,2,Ocean County                                                ,194,194,56988544,4,8,720490,2,7,671201,4,22,2860525,188,188,54266202,2,4,94900,2,7,671201,3,17,2779296
202510,34,031,1,2,Passaic County                                              ,17,17,4295274,2,4,571022,0,0,0,4,25,1743688,4,4,782800,1,2,234000,0,0,0,0,0,0
202510,34,033,1,2,Salem County                                                ,5,5,729850,0,0,0,0,0,0,0,0,0,2,2,319300,0,0,0,0,0,0,0,0,0
202510,34,035,1,2,Somerset County                                             ,18,18,3969317,0,0,0,1,3,228825,4,34,3292694,12,12,2726350,0,0,0,0,0,0,2,24,2556720
202510,34,037,1,2,Sussex County                                               ,12,12,2476586,0,0,0,2,8,1500000,0,0,0,10,10,2134498,0,0,0,2,8,1500000,0,0,0
202510,34,039,1,2,Union County                                                ,17,17,3967608,2,4,433305,0,0,0,5,68,5542741,6,6,1601100,2,4,433305,0,0,0,0,0,0
202510,34,041,1,2,Warren County                                               ,30,30,6006865,0,0,0,0,0,0,2,24,2676318,21,21,4212603,0,0,0,0,0,0,0,0,0
202510,35,000,4,8,New Mexico Balance of State                                 ,249,249,45924038,0,0,0,0,0,0,0,0,0,249,249,45924038,0,0,0,0,0,0,0,0,0
202510,35,001,4,8,Bernalillo County                                           ,34,34,9889502,0,0,0,0,0,0,1,24,1500000,34,34,9889502,0,0,0,0,0,0,1,24,1500000
202510,35,005,4,8,Chaves County                                               ,6,6,1098785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,35,009,4,8,Curry County                                                ,1,1,432587,2,4,673856,0,0,0,0,0,0,1,1,432587,2,4,673856,0,0,0,0,0,0
202510,35,013,4,8,Dona Ana County                                             ,58,58,14935407,4,8,1313959,1,3,316650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,35,015,4,8,Eddy County                                                 ,23,23,7750000,2,4,630000,0,0,0,0,0,0,23,23,7750000,2,4,630000,0,0,0,0,0,0
202510,35,025,4,8,Lea County                                                  ,13,13,3918936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,35,027,4,8,Lincoln County                                              ,5,5,2714982,0,0,0,0,0,0,0,0,0,5,5,2714982,0,0,0,0,0,0,0,0,0
202510,35,028,4,8,Los Alamos County                                           ,1,1,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,35,029,4,8,Luna County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,35,031,4,8,McKinley County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,35,035,4,8,Otero County                                                ,1,1,374508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,35,043,4,8,Sandoval County                                             ,49,49,11285356,0,0,0,0,0,0,0,0,0,49,49,11285356,0,0,0,0,0,0,0,0,0
202510,35,045,4,8,San Juan County                                             ,5,5,1387274,0,0,0,0,0,0,0,0,0,5,5,1387274,0,0,0,0,0,0,0,0,0
202510,35,047,4,8,San Miguel County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,35,049,4,8,Santa Fe County                                             ,17,17,5255617,0,0,0,0,0,0,0,0,0,17,17,5255617,0,0,0,0,0,0,0,0,0
202510,35,055,4,8,Taos County                                                 ,9,9,2665240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,35,061,4,8,Valencia County                                             ,21,21,6318636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,36,001,1,2,Albany County                                               ,14,14,4248273,0,0,0,0,0,0,2,45,5123881,2,2,700000,0,0,0,0,0,0,1,40,3900000
202510,36,003,1,2,Allegany County                                             ,9,9,1234007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202510,36,005,1,2,Bronx County                                                ,0,0,0,6,12,2177221,3,9,1498063,13,558,99459315,0,0,0,6,12,2177221,3,9,1498063,13,558,99459315
202510,36,007,1,2,Broome County                                               ,8,8,1866700,0,0,0,0,0,0,2,14,1351509,1,1,500000,0,0,0,0,0,0,0,0,0
202510,36,009,1,2,Cattaraugus County                                          ,10,10,2669104,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
202510,36,011,1,2,Cayuga County                                               ,11,11,2368725,0,0,0,0,0,0,1,5,739330,2,2,150000,0,0,0,0,0,0,0,0,0
202510,36,013,1,2,Chautauqua County                                           ,13,13,3706293,0,0,0,0,0,0,0,0,0,6,6,2030000,0,0,0,0,0,0,0,0,0
202510,36,015,1,2,Chemung County                                              ,3,3,626028,0,0,0,0,0,0,1,5,560345,0,0,0,0,0,0,0,0,0,0,0,0
202510,36,017,1,2,Chenango County                                             ,5,5,262384,0,0,0,0,0,0,1,7,320832,0,0,0,0,0,0,0,0,0,0,0,0
202510,36,019,1,2,Clinton County                                              ,5,5,1383674,1,2,300000,0,0,0,1,5,692500,0,0,0,0,0,0,0,0,0,0,0,0
202510,36,021,1,2,Columbia County                                             ,11,11,2748618,0,0,0,0,0,0,0,0,0,3,3,650000,0,0,0,0,0,0,0,0,0
202510,36,023,1,2,Cortland County                                             ,2,2,343333,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
202510,36,025,1,2,Delaware County                                             ,8,8,3068673,0,0,0,0,0,0,0,0,0,1,1,850000,0,0,0,0,0,0,0,0,0
202510,36,027,1,2,Dutchess County                                             ,24,24,20675039,0,0,0,1,4,665806,3,16,2314026,13,13,15125426,0,0,0,1,4,665806,0,0,0
202510,36,029,1,2,Erie County                                                 ,59,59,31703461,1,2,450000,1,4,1199960,5,42,8042333,54,54,30350971,1,2,450000,1,4,1199960,4,32,5800000
